1,0.6178,0.8469,0.6695,0.76822,0.6858,0.69662,0.6812,0.46504,0.5116
1,0.6178,0.85416,0.6671,0.76494,0.6818,0.69412,0.6814,0.46962,0.5062
1,0.6178,0.8519,0.6661,0.76756,0.6841,0.69062,0.6813,0.47184,0.5177
1,0.6178,0.85152,0.6642,0.76504,0.6801,0.6931,0.687,0.47294,0.5222
1,0.6178,0.84594,0.6631,0.76586,0.6836,0.69456,0.6817,0.46518,0.5204
1,0.6178,0.84844,0.672,0.76474,0.6843,0.6969,0.681,0.46864,0.5067
1,0.6178,0.8496,0.6628,0.77188,0.682,0.69618,0.6751,0.46778,0.518
1,0.6178,0.85138,0.666,0.77056,0.6807,0.69084,0.6783,0.46308,0.4974
1,0.6178,0.84952,0.6716,0.77198,0.6746,0.69024,0.6726,0.46586,0.5244
1,0.6178,0.84744,0.6659,0.76858,0.6769,0.69438,0.6786,0.47276,0.5139
1,0.6178,0.85414,0.6671,0.7663,0.6868,0.69004,0.6756,0.47248,0.519
1,0.6178,0.84324,0.671,0.7688,0.6763,0.69376,0.6799,0.47728,0.5198
1,0.6178,0.85234,0.6678,0.7688,0.683,0.69412,0.675,0.46974,0.5131
1,0.6178,0.84824,0.664,0.7668,0.6821,0.69592,0.6775,0.46358,0.5046
1,0.6178,0.84938,0.6734,0.77064,0.6872,0.68774,0.6807,0.4679,0.5158
1,0.6178,0.84894,0.6686,0.76938,0.6845,0.69012,0.684,0.47494,0.518
1,0.6178,0.8489,0.6664,0.76686,0.686,0.69422,0.679,0.47262,0.5191
1,0.6178,0.85308,0.6688,0.76646,0.6869,0.69752,0.6797,0.4632,0.5235
1,0.6178,0.84744,0.6713,0.7671,0.6807,0.68954,0.6784,0.4653,0.5205
1,0.6178,0.8488,0.6652,0.76586,0.6801,0.69374,0.6726,0.46552,0.5183
1,0.6178,0.85008,0.6632,0.76746,0.6767,0.69166,0.6741,0.46946,0.5118
1,0.6178,0.85176,0.6716,0.77142,0.6803,0.6915,0.6793,0.46848,0.5117
1,0.6178,0.8511,0.66,0.7638,0.6798,0.69574,0.6761,0.47208,0.5067
1,0.6178,0.84682,0.6634,0.77166,0.6793,0.69436,0.6778,0.4612,0.5199
1,0.6178,0.85032,0.6687,0.7701,0.6826,0.6931,0.6769,0.46612,0.513
1,0.6178,0.85272,0.6686,0.76932,0.6853,0.69468,0.6763,0.47084,0.5215
1,0.6178,0.85272,0.6665,0.77076,0.6852,0.69236,0.6831,0.47098,0.517
1,0.6178,0.85294,0.6689,0.76892,0.6834,0.69542,0.6826,0.46384,0.5091
1,0.6178,0.84676,0.6696,0.77226,0.6841,0.69388,0.6757,0.45766,0.5177
1,0.6178,0.84828,0.6596,0.76712,0.6865,0.69298,0.6762,0.46724,0.5156
1,0.6178,0.84406,0.6668,0.76648,0.6788,0.69468,0.6806,0.46376,0.5164
1,0.6178,0.84986,0.6685,0.76776,0.685,0.6962,0.6708,0.47066,0.5152
1,0.6178,0.85436,0.6697,0.7665,0.6865,0.69276,0.6829,0.47424,0.5047
1,0.6178,0.84712,0.6672,0.7696,0.6787,0.69468,0.6766,0.46922,0.5085
1,0.6178,0.8478,0.6708,0.7655,0.6889,0.69732,0.6805,0.46784,0.5106
1,0.6178,0.85018,0.6708,0.7703,0.6831,0.69546,0.682,0.4738,0.5202
1,0.6178,0.84768,0.6702,0.77234,0.6848,0.69234,0.6868,0.46802,0.5179
1,0.6178,0.85266,0.6696,0.76848,0.6858,0.69518,0.6843,0.47308,0.5156
1,0.6178,0.8483,0.6675,0.76784,0.6829,0.69648,0.6831,0.47002,0.5049
1,0.6178,0.8497,0.6692,0.77164,0.684,0.69788,0.6779,0.47068,0.5168
1,0.6178,0.85052,0.6668,0.7661,0.6781,0.69186,0.6839,0.4676,0.5238
1,0.6178,0.85176,0.6649,0.76852,0.6819,0.69434,0.6831,0.47268,0.5248
1,0.6178,0.85472,0.6734,0.7624,0.6854,0.69478,0.6708,0.47398,0.5178
1,0.6178,0.85092,0.6675,0.76684,0.6807,0.69522,0.6757,0.46162,0.5127
1,0.6178,0.852,0.6683,0.77076,0.6801,0.69136,0.6754,0.47176,0.4973
1,0.6178,0.85108,0.6682,0.77414,0.6854,0.69288,0.6818,0.4699,0.5182
1,0.6178,0.84616,0.6668,0.77222,0.6844,0.69612,0.6736,0.47272,0.5159
1,0.6178,0.85292,0.6663,0.77476,0.6791,0.69334,0.6803,0.47194,0.511
1,0.6178,0.8516,0.6655,0.7682,0.6839,0.6952,0.6746,0.47152,0.5085
1,0.6178,0.84992,0.6696,0.76848,0.6838,0.69304,0.6821,0.46678,0.5196
1,0.6178,0.85416,0.6659,0.76996,0.6872,0.69766,0.6805,0.47288,0.5134
1,0.6178,0.85062,0.6629,0.77318,0.6827,0.6902,0.6742,0.46804,0.5181
1,0.6178,0.85158,0.6673,0.76896,0.6845,0.6908,0.6669,0.46956,0.5195
1,0.6178,0.85316,0.6661,0.7699,0.6734,0.69316,0.6802,0.46704,0.5307
1,0.6178,0.85392,0.671,0.77186,0.6851,0.69446,0.6767,0.46978,0.5182
1,0.6178,0.84966,0.6635,0.77138,0.6816,0.69288,0.6717,0.47886,0.5302
1,0.6178,0.85506,0.6718,0.76654,0.6856,0.69848,0.6784,0.47312,0.5294
1,0.6178,0.85192,0.6663,0.76844,0.6844,0.69876,0.6792,0.46892,0.5268
1,0.6178,0.85592,0.6695,0.76866,0.6835,0.6977,0.6801,0.47238,0.5337
1,0.6178,0.84816,0.6686,0.769,0.6847,0.69866,0.6756,0.46998,0.5132
1,0.6178,0.85294,0.6669,0.76982,0.6861,0.69756,0.6805,0.47176,0.5173
1,0.6178,0.8534,0.6702,0.76812,0.6811,0.69536,0.6807,0.47044,0.5202
1,0.6178,0.85384,0.6688,0.7737,0.6823,0.69658,0.6797,0.47224,0.5037
1,0.6178,0.85118,0.6633,0.77172,0.6764,0.69654,0.6766,0.466,0.5247
1,0.6178,0.8549,0.6656,0.76628,0.6868,0.69276,0.6813,0.47022,0.5168
1,0.6178,0.85572,0.6693,0.76868,0.6837,0.69224,0.6849,0.46554,0.524
1,0.6178,0.8501,0.6705,0.766,0.6847,0.69456,0.6814,0.4746,0.5133
1,0.6178,0.85168,0.665,0.76828,0.6842,0.69672,0.6819,0.46712,0.5192
1,0.6178,0.8545,0.6539,0.76964,0.684,0.69294,0.6793,0.46906,0.5159
1,0.6178,0.85322,0.6671,0.77024,0.6819,0.68792,0.6755,0.47048,0.5074
1,0.6178,0.8528,0.6691,0.7642,0.6847,0.6953,0.6837,0.46914,0.5206
1,0.6178,0.84928,0.6612,0.77124,0.6828,0.69638,0.6747,0.4697,0.5172
1,0.6178,0.84776,0.6664,0.77016,0.6791,0.69576,0.6774,0.47396,0.5326
1,0.6178,0.85158,0.6674,0.77052,0.6859,0.69154,0.6795,0.47124,0.5245
1,0.6178,0.84994,0.6648,0.7707,0.6773,0.70004,0.674,0.45272,0.5287
1,0.6178,0.85476,0.6664,0.76876,0.686,0.70048,0.6804,0.47176,0.4947
1,0.6178,0.84664,0.6636,0.77188,0.6844,0.69558,0.6797,0.46932,0.5146
1,0.6178,0.85246,0.6662,0.7707,0.6807,0.69552,0.6826,0.47534,0.5197
1,0.6178,0.85166,0.6655,0.76928,0.6868,0.69878,0.687,0.46688,0.5199
1,0.6178,0.85232,0.6695,0.77282,0.6782,0.69854,0.6784,0.47454,0.517
1,0.6178,0.85126,0.6699,0.76942,0.6856,0.69582,0.6715,0.4726,0.533
1,0.6178,0.85192,0.665,0.76884,0.6791,0.69548,0.6818,0.47888,0.5233
1,0.6178,0.85296,0.668,0.76868,0.6825,0.69796,0.6758,0.47356,0.5223
1,0.6178,0.85592,0.6652,0.77146,0.6861,0.68972,0.6824,0.47168,0.5244
1,0.6178,0.85682,0.6667,0.76926,0.683,0.69428,0.6754,0.47546,0.5324
1,0.6178,0.84858,0.6635,0.7712,0.6802,0.69346,0.6829,0.46108,0.5279
1,0.6178,0.85508,0.6612,0.76788,0.6851,0.69276,0.6847,0.4771,0.5316
1,0.6178,0.85246,0.6659,0.76768,0.6748,0.69902,0.6877,0.47964,0.5196
1,0.6178,0.85354,0.6691,0.76776,0.6842,0.6963,0.6823,0.4684,0.53
1,0.6178,0.85392,0.6676,0.76978,0.6859,0.69658,0.6812,0.47284,0.5294
1,0.6178,0.85518,0.6657,0.77222,0.6821,0.69516,0.6795,0.47312,0.521
1,0.6178,0.85194,0.6668,0.7708,0.6856,0.69042,0.6677,0.46838,0.5089
1,0.6178,0.85296,0.6709,0.774,0.6848,0.69302,0.6788,0.47066,0.4903
1,0.6178,0.8547,0.6666,0.76734,0.6853,0.69586,0.6752,0.47776,0.5284
1,0.6178,0.84946,0.6688,0.76892,0.68,0.69604,0.6805,0.47006,0.5313
1,0.6178,0.85154,0.6697,0.76836,0.6798,0.69454,0.6804,0.47606,0.5203
1,0.6178,0.84926,0.6642,0.77258,0.6821,0.69548,0.6829,0.46982,0.5275
1,0.6178,0.85258,0.6653,0.76968,0.6812,0.69888,0.6789,0.46746,0.5275
1,0.6178,0.85346,0.6607,0.77366,0.6793,0.69412,0.6742,0.47898,0.5065
1,0.6178,0.85268,0.669,0.76936,0.6835,0.69224,0.682,0.4777,0.537
1,0.6178,0.85052,0.662,0.76962,0.6824,0.69912,0.6844,0.47112,0.5264
1,0.6178,0.8528,0.6578,0.77244,0.6862,0.69802,0.6688,0.47664,0.5312
1,0.6178,0.85238,0.6613,0.7735,0.6858,0.69228,0.6781,0.4748,0.523
1,0.6178,0.85036,0.6611,0.7705,0.6835,0.69706,0.6802,0.47664,0.5083
1,0.6178,0.85408,0.6621,0.76404,0.682,0.69782,0.6745,0.47466,0.5276
1,0.6178,0.85486,0.669,0.76942,0.6864,0.6984,0.6837,0.471,0.5364
1,0.6178,0.85284,0.6681,0.77044,0.6803,0.69614,0.6742,0.4646,0.5251
1,0.6178,0.85468,0.6634,0.76708,0.6839,0.69356,0.6826,0.46978,0.5311
1,0.6178,0.84978,0.6635,0.77048,0.6838,0.70196,0.6808,0.46794,0.5243
1,0.6178,0.849,0.6668,0.76798,0.6887,0.6963,0.68,0.47462,0.5211
1,0.6178,0.85356,0.6656,0.7682,0.6788,0.6977,0.6822,0.47548,0.5187
1,0.6178,0.85704,0.6642,0.7699,0.6816,0.69868,0.6793,0.47002,0.5206
1,0.6178,0.85222,0.6694,0.77476,0.6896,0.69498,0.6812,0.47394,0.5071
1,0.6178,0.85226,0.6654,0.7713,0.6853,0.69702,0.6799,0.47152,0.5218
1,0.6178,0.85304,0.663,0.76544,0.6862,0.69494,0.686,0.47262,0.5288
1,0.6178,0.85458,0.665,0.77072,0.6872,0.70004,0.6825,0.47346,0.5292
1,0.6178,0.85388,0.6679,0.76858,0.6856,0.69744,0.6839,0.4805,0.5305
1,0.6178,0.84836,0.6641,0.7673,0.6769,0.69604,0.6819,0.46246,0.498
1,0.6178,0.85494,0.6669,0.77316,0.6825,0.69092,0.6817,0.47396,0.4945
1,0.6178,0.85262,0.6621,0.76928,0.6794,0.69816,0.6838,0.47414,0.5294
1,0.6178,0.85118,0.6713,0.77036,0.6794,0.6966,0.6722,0.47006,0.5083
1,0.6178,0.85674,0.6711,0.77098,0.6827,0.6968,0.6844,0.47544,0.5309
1,0.6178,0.85686,0.6671,0.7746,0.6809,0.69462,0.6846,0.47378,0.5077
1,0.6178,0.85468,0.6723,0.77044,0.6796,0.6983,0.6819,0.4791,0.5205
1,0.6178,0.85418,0.6665,0.76938,0.6779,0.69754,0.6736,0.47696,0.5053
1,0.6178,0.8582,0.6672,0.77216,0.6794,0.69488,0.6792,0.47932,0.5185
1,0.6178,0.8507,0.6683,0.77194,0.6784,0.69476,0.6775,0.47398,0.5199
1,0.6178,0.84898,0.6645,0.7677,0.6779,0.69862,0.6712,0.47784,0.53
1,0.6178,0.85188,0.6628,0.76806,0.6805,0.70156,0.6803,0.47204,0.5195
1,0.6178,0.851,0.6627,0.77148,0.686,0.699,0.6801,0.47952,0.5184
1,0.6178,0.8539,0.6684,0.77056,0.6815,0.69228,0.6791,0.47642,0.5271
1,0.6178,0.85646,0.6662,0.77006,0.6789,0.69086,0.6751,0.47464,0.5027
1,0.6178,0.85268,0.668,0.77108,0.6822,0.6964,0.6759,0.47918,0.5198
1,0.6178,0.85434,0.6667,0.76996,0.6855,0.69826,0.6764,0.478,0.5201
1,0.6178,0.85372,0.669,0.77292,0.6837,0.6989,0.6803,0.4835,0.5284
1,0.6178,0.85718,0.6572,0.76972,0.6821,0.69194,0.6751,0.47474,0.5236
1,0.6178,0.8549,0.6642,0.77246,0.6826,0.69574,0.6801,0.47142,0.515
1,0.6178,0.85606,0.6679,0.77278,0.6852,0.69962,0.6834,0.47768,0.5203
1,0.6178,0.84822,0.6681,0.76848,0.6782,0.69856,0.677,0.47078,0.5118
1,0.6178,0.85326,0.6663,0.77442,0.6743,0.69618,0.6806,0.47298,0.5071
1,0.6178,0.86008,0.6682,0.7736,0.6815,0.70076,0.6808,0.47676,0.5256
1,0.6178,0.85412,0.6677,0.77248,0.6868,0.69674,0.6779,0.47958,0.5176
1,0.6178,0.85186,0.663,0.76812,0.6755,0.68974,0.6785,0.46876,0.5038
1,0.6178,0.85394,0.6633,0.77054,0.6846,0.69794,0.6664,0.47912,0.5106
1,0.6178,0.85622,0.6663,0.7664,0.6851,0.69546,0.666,0.4756,0.5213
1,0.6178,0.85674,0.664,0.76932,0.685,0.69748,0.6883,0.47638,0.5345
1,0.6178,0.8553,0.6638,0.76934,0.6871,0.69996,0.6792,0.4749,0.5265
1,0.6178,0.8541,0.6643,0.77234,0.6806,0.69824,0.682,0.4776,0.5209
1,0.6178,0.8554,0.6674,0.77364,0.6826,0.69858,0.6835,0.47524,0.5071
1,0.6178,0.85592,0.6624,0.77312,0.6848,0.6948,0.6784,0.4756,0.5199
1,0.6178,0.8529,0.6647,0.7713,0.6834,0.6934,0.6727,0.47476,0.5171
1,0.6178,0.85602,0.6656,0.77266,0.6831,0.69652,0.6794,0.47786,0.5315
1,0.6178,0.85392,0.6586,0.7709,0.6817,0.69428,0.6828,0.47802,0.5223
1,0.6178,0.85368,0.6676,0.77182,0.6843,0.69958,0.675,0.47938,0.5217
1,0.6178,0.8564,0.6716,0.77068,0.6858,0.69944,0.6744,0.47388,0.4808
1,0.6178,0.85018,0.6631,0.76966,0.6812,0.70094,0.6852,0.47728,0.527
1,0.6178,0.85146,0.6649,0.76972,0.6781,0.69578,0.6831,0.4802,0.5296
1,0.6178,0.85682,0.6652,0.76868,0.6809,0.70208,0.6826,0.48258,0.5142
1,0.6178,0.85832,0.6665,0.77252,0.6835,0.70382,0.6785,0.47968,0.5311
1,0.6178,0.85148,0.6664,0.7671,0.6798,0.69064,0.6804,0.47536,0.5196
1,0.6178,0.8549,0.663,0.7697,0.6879,0.69934,0.678,0.47598,0.5129
1,0.6178,0.85658,0.6685,0.7729,0.6801,0.69506,0.6787,0.47906,0.5332
1,0.6178,0.8561,0.67,0.77172,0.6848,0.69566,0.6764,0.47046,0.5141
1,0.6178,0.85508,0.6656,0.7763,0.6778,0.69582,0.6833,0.47694,0.5214
1,0.6178,0.85346,0.6679,0.77008,0.6762,0.69648,0.6822,0.48084,0.5316
1,0.6178,0.856,0.6666,0.7744,0.6834,0.69786,0.6739,0.4763,0.5322
1,0.6178,0.85194,0.6651,0.76908,0.6877,0.69564,0.6768,0.47732,0.5319
1,0.6178,0.8562,0.6646,0.77472,0.6876,0.69564,0.678,0.47676,0.5153
1,0.6178,0.85662,0.6661,0.77408,0.6786,0.69664,0.6826,0.47684,0.5208
1,0.6178,0.855,0.6645,0.76826,0.6851,0.69736,0.6808,0.47332,0.5296
1,0.6178,0.85786,0.6718,0.77266,0.6824,0.6989,0.6766,0.47134,0.5361
1,0.6178,0.85258,0.6688,0.77342,0.6812,0.69418,0.6838,0.478,0.5352
1,0.6178,0.85608,0.6696,0.7688,0.6802,0.69784,0.6809,0.47844,0.5389
1,0.6178,0.85276,0.6667,0.77086,0.6862,0.69676,0.6885,0.47942,0.5195
1,0.6178,0.85754,0.6672,0.76736,0.6718,0.69152,0.6689,0.4827,0.528
1,0.6178,0.857,0.6708,0.77024,0.6831,0.69726,0.6703,0.47568,0.5318
1,0.6178,0.84938,0.6604,0.76984,0.6773,0.69756,0.681,0.48122,0.5097
1,0.6178,0.85732,0.669,0.7734,0.6846,0.69768,0.6704,0.4676,0.5268
1,0.6178,0.85604,0.6687,0.77366,0.6833,0.69956,0.6799,0.48022,0.5362
1,0.6178,0.85682,0.6693,0.77386,0.6841,0.6944,0.6813,0.48444,0.5352
1,0.6178,0.85668,0.6642,0.77294,0.6819,0.69728,0.6868,0.4768,0.525
1,0.6178,0.85476,0.6657,0.77198,0.6831,0.70246,0.682,0.4732,0.5259
1,0.6178,0.85388,0.6596,0.77256,0.6827,0.69814,0.6816,0.47842,0.5302
1,0.6178,0.85516,0.6622,0.77356,0.6842,0.69332,0.6797,0.47476,0.5181
1,0.6178,0.85352,0.6724,0.77498,0.6819,0.69756,0.6861,0.47996,0.5233
1,0.6178,0.85608,0.6631,0.77806,0.6837,0.6965,0.6826,0.48018,0.529
1,0.6178,0.85714,0.6679,0.77174,0.6794,0.69744,0.6852,0.47622,0.5294
1,0.6178,0.8548,0.6557,0.76498,0.6813,0.70014,0.6799,0.47812,0.5276
1,0.6178,0.8527,0.6645,0.77556,0.6858,0.69882,0.6819,0.48,0.532
1,0.6178,0.85614,0.6626,0.77498,0.6853,0.69806,0.6705,0.48444,0.5275
1,0.6178,0.86042,0.6622,0.77228,0.6777,0.69756,0.6799,0.47426,0.5078
1,0.6178,0.85588,0.659,0.77366,0.6863,0.69932,0.6886,0.47586,0.504
1,0.6178,0.85738,0.6622,0.77026,0.6869,0.69184,0.6733,0.46456,0.5227
1,0.6178,0.85646,0.6643,0.77054,0.6836,0.70114,0.6788,0.47856,0.5232
1,0.6178,0.8553,0.6623,0.7698,0.6854,0.70032,0.6715,0.48386,0.5349
1,0.6178,0.85466,0.6653,0.76764,0.69,0.69764,0.6827,0.48234,0.5212
1,0.6178,0.85742,0.6677,0.77448,0.6868,0.69892,0.6872,0.48064,0.5408
1,0.6178,0.8571,0.6596,0.7748,0.6833,0.69796,0.6807,0.47264,0.5184
1,0.6178,0.8528,0.6638,0.77324,0.6845,0.69746,0.6806,0.48268,0.5345
1,0.6178,0.85324,0.6643,0.77372,0.6869,0.6993,0.6871,0.48146,0.5453
1,0.6178,0.8558,0.6638,0.77384,0.6875,0.69642,0.684,0.48078,0.533
1,0.6178,0.85408,0.65,0.77496,0.6843,0.70526,0.6777,0.4845,0.5277
1,0.6178,0.85622,0.668,0.77338,0.6853,0.70214,0.6873,0.4867,0.531
1,0.6178,0.85006,0.6672,0.76972,0.6853,0.69894,0.6857,0.47148,0.5363
1,0.6178,0.85782,0.6623,0.77462,0.6857,0.69158,0.6706,0.47444,0.5381
1,0.6178,0.8607,0.6749,0.77806,0.6871,0.69744,0.6793,0.4739,0.5324
1,0.6178,0.8595,0.6655,0.7734,0.6855,0.70264,0.6861,0.48274,0.5267
1,0.6178,0.85396,0.6677,0.7703,0.6819,0.69698,0.679,0.46878,0.5308
1,0.6178,0.85582,0.6625,0.76772,0.6863,0.69726,0.6737,0.4801,0.5292
1,0.6178,0.85946,0.661,0.77412,0.6843,0.69714,0.6762,0.48616,0.5264
1,0.6178,0.85478,0.6649,0.77232,0.682,0.69734,0.682,0.48008,0.5275
1,0.6178,0.85426,0.6679,0.7756,0.6882,0.70008,0.6772,0.4776,0.5295
1,0.6178,0.85748,0.6658,0.77148,0.6847,0.69908,0.6729,0.48632,0.5335
1,0.6178,0.85814,0.6667,0.7742,0.6781,0.69492,0.6809,0.48274,0.5263
1,0.6178,0.85234,0.6617,0.76786,0.6834,0.70206,0.6873,0.47824,0.5122
1,0.6178,0.8571,0.661,0.77512,0.6823,0.69786,0.6744,0.47424,0.5278
1,0.6178,0.85614,0.6651,0.7723,0.6804,0.6957,0.6783,0.4754,0.5294
1,0.6178,0.85932,0.6622,0.77072,0.6855,0.6986,0.6758,0.47272,0.5311
1,0.6178,0.85676,0.6678,0.771,0.6779,0.69414,0.6757,0.47602,0.5338
1,0.6178,0.85864,0.6629,0.773,0.6807,0.6996,0.6868,0.4761,0.5296
1,0.6178,0.85522,0.6656,0.775,0.6811,0.70044,0.6832,0.4794,0.5272
1,0.6178,0.85476,0.6685,0.77204,0.6839,0.69596,0.6798,0.4765,0.5212
1,0.6178,0.85864,0.6683,0.7725,0.6862,0.69492,0.6784,0.47656,0.532
1,0.6178,0.85878,0.662,0.77082,0.6754,0.69884,0.6803,0.48148,0.5328
1,0.6178,0.85708,0.6649,0.77354,0.6828,0.69666,0.6739,0.47968,0.5087
1,0.6178,0.8538,0.6638,0.76352,0.6786,0.69734,0.6851,0.467,0.5166
1,0.6178,0.85836,0.6676,0.77356,0.6773,0.70238,0.6814,0.47962,0.5357
1,0.6178,0.8556,0.6685,0.77164,0.6865,0.70192,0.6784,0.48128,0.5235
1,0.6178,0.8559,0.6656,0.77426,0.6867,0.69384,0.6776,0.48844,0.5363
1,0.6178,0.85824,0.6684,0.772,0.6852,0.70052,0.6787,0.48914,0.5278
1,0.6178,0.86114,0.6644,0.77384,0.6828,0.69478,0.6773,0.48284,0.5147
1,0.6178,0.85548,0.6604,0.77394,0.6851,0.6996,0.679,0.48154,0.5379
1,0.6178,0.85894,0.6636,0.77036,0.6834,0.69946,0.6839,0.47856,0.5256
1,0.6178,0.85106,0.6603,0.77194,0.6812,0.69828,0.6799,0.47214,0.5402
1,0.6178,0.85306,0.6606,0.77334,0.6821,0.69882,0.6816,0.48384,0.5323
1,0.6178,0.85744,0.6627,0.77614,0.6822,0.69504,0.6792,0.4881,0.5328
1,0.6178,0.85636,0.6656,0.77602,0.6821,0.7024,0.6847,0.4851,0.5349
1,0.6178,0.85902,0.6709,0.77132,0.6867,0.6968,0.6773,0.4807,0.5239
1,0.6178,0.85642,0.6662,0.77574,0.6827,0.69878,0.689,0.4715,0.5354
1,0.6178,0.856,0.6658,0.77328,0.6883,0.69968,0.6828,0.47852,0.524
1,0.6178,0.85554,0.6675,0.7719,0.6848,0.6991,0.6823,0.4787,0.5392
1,0.6178,0.85946,0.6685,0.77214,0.6861,0.6978,0.6831,0.479,0.5256
1,0.6178,0.8532,0.6586,0.77338,0.6805,0.69876,0.6786,0.48488,0.5311
1,0.6178,0.85312,0.6706,0.77232,0.6883,0.70056,0.6822,0.48148,0.5232
1,0.6178,0.85706,0.6694,0.77198,0.6883,0.6973,0.6851,0.4816,0.5413
1,0.6178,0.85492,0.6646,0.77296,0.6894,0.6956,0.6818,0.4858,0.5062
1,0.6178,0.85646,0.6688,0.77444,0.6839,0.69914,0.6689,0.47772,0.5298
1,0.6178,0.85692,0.6663,0.77002,0.6823,0.70138,0.6801,0.4863,0.5423
1,0.6178,0.85662,0.6642,0.77308,0.682,0.69872,0.6771,0.47564,0.535
1,0.6178,0.85704,0.6676,0.7749,0.6844,0.6986,0.6768,0.4809,0.5276
1,0.6178,0.85778,0.6658,0.77362,0.6829,0.69616,0.6851,0.48112,0.5401
1,0.6178,0.85598,0.6695,0.76838,0.6819,0.69496,0.68,0.48638,0.5379
1,0.6178,0.85856,0.6693,0.77474,0.6844,0.69966,0.681,0.46934,0.513
1,0.6178,0.85598,0.665,0.77224,0.6862,0.69978,0.6767,0.47522,0.5391
1,0.6178,0.85782,0.6709,0.77026,0.6838,0.69764,0.6788,0.47886,0.5234
1,0.6178,0.85724,0.668,0.76928,0.6807,0.70088,0.6806,0.48196,0.539
1,0.6178,0.8578,0.6654,0.77152,0.6819,0.69652,0.6889,0.47764,0.5323
1,0.6178,0.859,0.669,0.77016,0.6889,0.69988,0.6736,0.48172,0.5324
1,0.6178,0.85616,0.6573,0.77162,0.6875,0.69886,0.6732,0.48096,0.5367
1,0.6178,0.85354,0.6619,0.7754,0.6842,0.69648,0.6707,0.47856,0.5371
1,0.6178,0.8577,0.6713,0.77264,0.6839,0.6999,0.6807,0.47088,0.5118
1,0.6178,0.85218,0.6658,0.77328,0.6857,0.6995,0.6757,0.47744,0.5178
1,0.6178,0.8589,0.6719,0.77692,0.6869,0.68832,0.6771,0.47884,0.5428
1,0.6178,0.8591,0.6665,0.77512,0.6875,0.69968,0.6779,0.49096,0.5346
1,0.6178,0.86114,0.6615,0.76898,0.683,0.70088,0.6767,0.48742,0.5283
1,0.6178,0.86202,0.6632,0.77174,0.685,0.69766,0.6777,0.48906,0.5296
1,0.6178,0.8521,0.67,0.7763,0.6895,0.69924,0.6785,0.48646,0.5454
1,0.6178,0.85648,0.6655,0.76618,0.6855,0.69534,0.68,0.48398,0.5362
1,0.6178,0.86076,0.6666,0.77482,0.6839,0.69662,0.6843,0.48248,0.5292
1,0.6178,0.85396,0.665,0.76948,0.6856,0.6957,0.6829,0.48868,0.5271
1,0.6178,0.86004,0.6642,0.77464,0.6819,0.6964,0.6665,0.48026,0.5413
1,0.6178,0.86198,0.6673,0.77036,0.6855,0.69736,0.6767,0.47672,0.5303
1,0.6178,0.85748,0.666,0.77012,0.68,0.6961,0.6714,0.47096,0.5424
1,0.6178,0.85996,0.6633,0.77662,0.6858,0.70026,0.6875,0.47516,0.5211
1,0.6178,0.85272,0.667,0.77322,0.6865,0.69808,0.6751,0.4881,0.5334
1,0.6178,0.85338,0.6604,0.7728,0.6816,0.69996,0.6754,0.4815,0.5278
1,0.6178,0.85724,0.6604,0.77454,0.6853,0.70314,0.6823,0.47822,0.5418
1,0.6178,0.86182,0.6674,0.77544,0.6845,0.70216,0.6795,0.4842,0.5303
1,0.6178,0.85434,0.6656,0.77398,0.6876,0.70188,0.6846,0.48014,0.5298
1,0.6178,0.85958,0.6661,0.77304,0.6762,0.69906,0.6842,0.48708,0.543
1,0.6178,0.85316,0.6583,0.76828,0.6867,0.69984,0.6778,0.49064,0.5154
1,0.6178,0.85682,0.6621,0.77106,0.6853,0.70004,0.6763,0.47898,0.538
1,0.6178,0.85384,0.6698,0.77122,0.6825,0.70004,0.6685,0.48438,0.5319
1,0.6178,0.85666,0.6611,0.77394,0.6839,0.69942,0.6824,0.4879,0.5403
1,0.6178,0.85884,0.6619,0.77462,0.6846,0.70056,0.6727,0.47098,0.5372
1,0.6178,0.85514,0.6655,0.7722,0.6875,0.7027,0.6823,0.4803,0.5347
1,0.6178,0.85774,0.6652,0.77472,0.6856,0.69538,0.6745,0.47898,0.5302
1,0.6178,0.8582,0.6659,0.77006,0.6811,0.69762,0.6821,0.48562,0.5164
1,0.6178,0.85904,0.6663,0.77282,0.6883,0.69642,0.6822,0.47722,0.529
1,0.6178,0.85544,0.6609,0.7742,0.6815,0.69786,0.6729,0.47938,0.5301
1,0.6178,0.8569,0.6631,0.77052,0.6897,0.69986,0.6791,0.46944,0.5159
1,0.6178,0.85882,0.6673,0.7724,0.6842,0.69808,0.6795,0.47372,0.5115
1,0.6178,0.85756,0.6606,0.77398,0.681,0.7025,0.6771,0.48052,0.533
1,0.6178,0.85814,0.6643,0.7754,0.683,0.69688,0.6832,0.44434,0.5231
1,0.6178,0.85832,0.6619,0.77384,0.6861,0.69372,0.6841,0.47768,0.532
1,0.6178,0.8544,0.6636,0.773,0.688,0.70154,0.6865,0.47282,0.5185
1,0.6178,0.85616,0.6615,0.77696,0.6837,0.69988,0.6723,0.47714,0.5331
1,0.6178,0.85606,0.6586,0.77426,0.6836,0.69706,0.6784,0.479,0.5358
1,0.6178,0.85566,0.6628,0.7705,0.6768,0.70128,0.6782,0.48314,0.5308
1,0.6178,0.8604,0.664,0.77656,0.6817,0.69906,0.6869,0.46278,0.5365
